,dest_x,dest_y
0,-9.848106,-7.7488523
1,-9.848106,-7.7488523
2,-9.848106,-7.7488523
3,-27.075804,-13.135107
4,-9.848106,-7.7488523
5,-27.075804,-13.135107
6,-29.269709,-6.0478654
7,-9.848106,-7.7488523
8,-27.075804,-13.135107
9,-27.075804,-13.135107
10,-9.848106,-7.7488523
11,-29.269709,-6.0478654
12,-27.075804,-13.135107
13,-29.269709,-6.0478654
14,-29.269709,-6.0478654
15,-9.848106,-7.7488523
16,-27.075804,-13.135107
17,-27.075804,-13.135107
18,-27.075804,-13.135107
19,-27.075804,-13.135107
20,-9.848106,-7.7488523
21,-27.075804,-13.135107
22,-27.075804,-13.135107
23,-27.075804,-13.135107
24,-29.269709,-6.0478654
25,-27.075804,-13.135107
26,-29.269709,-6.0478654
27,-9.848106,-7.7488523
28,-27.075804,-13.135107
29,-29.269709,-6.0478654
30,-9.848106,-7.7488523
31,-29.269709,-6.0478654
32,-9.848106,-7.7488523
33,-27.075804,-13.135107
34,1.1882029,-5.680166
35,-27.075804,-13.135107
36,1.1882029,-5.680166
37,-9.848106,-7.7488523
38,-29.269709,-6.0478654
39,-27.075804,-13.135107
40,-27.075804,-13.135107
41,-27.075804,-13.135107
42,-27.075804,-13.135107
43,-29.269709,-6.0478654
44,-27.075804,-13.135107
45,-27.075804,-13.135107
46,-27.075804,-13.135107
47,-27.075804,-13.135107
48,-27.075804,-13.135107
49,1.1882029,-5.680166
50,-29.269709,-6.0478654
51,1.1882029,-5.680166
52,-27.075804,-13.135107
53,-9.848106,-7.7488523
54,-9.848106,-7.7488523
55,-29.269709,-6.0478654
56,-27.075804,-13.135107
57,-27.075804,-13.135107
58,-9.848106,-7.7488523
59,-27.075804,-13.135107
60,-27.075804,-13.135107
61,1.1882029,-5.680166
62,-27.075804,-13.135107
63,1.1882029,-5.680166
64,-29.269709,-6.0478654
65,-27.075804,-13.135107
66,-27.075804,-13.135107
67,-29.269709,-6.0478654
68,-27.075804,-13.135107
69,-27.075804,-13.135107
70,-9.848106,-7.7488523
71,-27.075804,-13.135107
72,-9.848106,-7.7488523
73,1.1882029,-5.680166
74,1.1882029,-5.680166
75,1.1882029,-5.680166
76,-9.848106,-7.7488523
77,-29.269709,-6.0478654
78,1.1882029,-5.680166
79,1.1882029,-5.680166
80,-29.269709,-6.0478654
81,-9.848106,-7.7488523
82,-27.075804,-13.135107
83,-9.848106,-7.7488523
84,-9.848106,-7.7488523
85,-29.269709,-6.0478654
86,-29.269709,-6.0478654
87,-27.075804,-13.135107
88,-27.075804,-13.135107
89,-27.075804,-13.135107
90,1.1882029,-5.680166
91,-27.075804,-13.135107
92,1.1882029,-5.680166
93,1.1882029,-5.680166
94,1.1882029,-5.680166
95,-9.848106,-7.7488523
96,-27.075804,-13.135107
97,-27.075804,-13.135107
98,-9.848106,-7.7488523
99,-9.848106,-7.7488523
100,-27.075804,-13.135107
101,-27.075804,-13.135107
102,1.1882029,-5.680166
103,-9.848106,-7.7488523
104,1.1882029,-5.680166
105,-27.075804,-13.135107
106,-27.075804,-13.135107
107,-9.848106,-7.7488523
108,-27.075804,-13.135107
109,-27.075804,-13.135107
110,1.1882029,-5.680166
111,-27.075804,-13.135107
112,-27.075804,-13.135107
113,-29.269709,-6.0478654
114,-9.848106,-7.7488523
115,1.1882029,-5.680166
116,-9.848106,-7.7488523
117,-27.075804,-13.135107
